"Countries, territories and areas","Year","New cases tested for RR-/MDR-TB (%)","Previously treated cases tested for RR-/MDR-TB (%)","Confirmed cases of RR-/MDR-TB","Cases started on MDR-TB treatment"
"China","2021","80","92","16826","12846"
"China","2020","83","97","16343","13250"
"China","2019","80","88","18246","13525"
"China","2018","58","100","14636","8965"
"China","2017","42","69","13069","5943"
"China","2016","46","76","10898","5405"
"China","2015","29","64","9662","5691"
"India","2021","76","73","58837","53037"
"India","2020","98","96","49679","42505"
"India","2019","77","82","66255","60858"
"India","2018","48","65","58347","47284"
"India","2017","62","88","39009","35950"
"India","2016","36","69","37258","32914"
"India","2015","11","60","28876","26966"
