"Countries, territories and areas","Year","TB patients with known HIV status (%)","Tested TB patients HIV-positive (%)","HIV-positive TB patients on ART (antiretroviral therapy) (%)"
"China","2021","70","1.3","87"
"China","2020","68","1.4","87"
"China","2019","65","1.6","79"
"China","2018","60","1.7","87"
"China","2017","55","1.3",""
"China","2016","43","1.4","88"
"China","2015","47","2.7","37"
"India","2021","95","1.8","93"
"India","2020","92","2","95"
"India","2019","83","2.6","95"
"India","2018","72","3.5","90"
"India","2017","73","2.9","81"
"India","2016","72","3.1","98"
"India","2015","67","4","92"
